                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0174, 1998-07-01,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,697.990,  20.536,                      20.200,                     0.000,                         1.000,                     87.000,                  0.004
MultiPaddockSimulation,Patch_0174, 1998-07-02,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,707.500,  20.610,                       9.700,                     0.000,                         1.000,                     87.000,                  0.024
MultiPaddockSimulation,Patch_0174, 1998-07-03,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,706.310,  20.677,                       0.000,                     0.000,                         1.000,                     87.000,                  0.071
MultiPaddockSimulation,Patch_0174, 1998-07-04,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,705.262,  20.727,                       0.300,                     0.000,                         1.000,                     87.000,                  0.155
MultiPaddockSimulation,Patch_0174, 1998-07-05,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,704.361,  20.767,                       0.000,                     0.000,                         1.000,                     87.000,                  0.281
MultiPaddockSimulation,Patch_0174, 1998-07-06,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,703.063,  20.803,                       0.200,                     0.000,                         1.000,                     87.000,                  0.443
MultiPaddockSimulation,Patch_0174, 1998-07-07,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,709.511,  20.806,                       7.600,                     0.000,                         1.000,                     87.000,                  0.632
MultiPaddockSimulation,Patch_0174, 1998-07-08,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,710.489,  20.778,                       2.200,                     0.000,                         1.000,                     87.000,                  0.837
MultiPaddockSimulation,Patch_0174, 1998-07-09,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,714.253,  20.760,                       5.200,                     0.000,                         1.000,                     87.000,                  1.047
MultiPaddockSimulation,Patch_0174, 1998-07-10,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,712.607,  20.720,                       0.300,                     0.000,                         1.000,                     87.000,                  1.254
MultiPaddockSimulation,Patch_0174, 1998-07-11,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,712.904,  20.660,                       2.000,                     0.000,                         1.000,                     87.000,                  1.449
MultiPaddockSimulation,Patch_0174, 1998-07-12,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,710.285,  20.593,                       0.200,                     0.000,                         1.000,                     87.000,                  1.627
MultiPaddockSimulation,Patch_0174, 1998-07-13,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,707.338,  20.543,                       0.000,                     0.000,                         1.000,                     87.000,                  1.781
MultiPaddockSimulation,Patch_0174, 1998-07-14,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,704.325,  20.486,                       0.200,                     0.000,                         1.000,                     87.000,                  1.906
MultiPaddockSimulation,Patch_0174, 1998-07-15,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,701.210,  20.434,                       0.000,                     0.000,                         1.000,                     87.000,                  1.999
MultiPaddockSimulation,Patch_0174, 1998-07-16,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,698.859,  20.388,                       0.200,                     0.000,                         1.000,                     87.000,                  2.054
MultiPaddockSimulation,Patch_0174, 1998-07-17,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,696.161,  20.338,                       0.000,                     0.000,                         1.000,                     87.000,                  2.072
MultiPaddockSimulation,Patch_0174, 1998-07-18,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,693.323,  20.286,                       0.200,                     0.000,                         1.000,                     87.000,                  2.053
MultiPaddockSimulation,Patch_0174, 1998-07-19,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,690.380,  20.232,                       0.000,                     0.000,                         1.000,                     87.000,                  2.000
MultiPaddockSimulation,Patch_0174, 1998-07-20,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,687.777,  20.176,                       0.000,                     0.000,                         1.000,                     87.000,                  1.917
MultiPaddockSimulation,Patch_0174, 1998-07-21,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,684.790,  20.106,                       0.000,                     0.000,                         1.000,                     87.000,                  1.811
MultiPaddockSimulation,Patch_0174, 1998-07-22,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,682.349,  19.999,                       0.000,                     0.000,                         1.000,                     87.000,                  1.686
MultiPaddockSimulation,Patch_0174, 1998-07-23,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,679.112,  19.910,                       0.000,                     0.000,                         1.000,                     87.000,                  1.550
MultiPaddockSimulation,Patch_0174, 1998-07-24,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,676.596,  19.880,                       0.000,                     0.000,                         1.000,                     87.000,                  1.407
MultiPaddockSimulation,Patch_0174, 1998-07-25,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,673.869,  19.852,                       0.000,                     0.000,                         1.000,                     87.000,                  1.262
MultiPaddockSimulation,Patch_0174, 1998-07-26,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,671.670,  19.828,                       0.000,                     0.000,                         1.000,                     87.000,                  1.120
MultiPaddockSimulation,Patch_0174, 1998-07-27,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,669.542,  19.805,                       0.000,                     0.000,                         1.000,                     87.000,                  0.983
MultiPaddockSimulation,Patch_0174, 1998-07-28,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,667.270,  19.785,                       0.000,                     0.000,                         1.000,                     87.000,                  0.855
MultiPaddockSimulation,Patch_0174, 1998-07-29,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,665.349,  19.768,                       0.000,                     0.000,                         1.000,                     87.000,                  0.737
MultiPaddockSimulation,Patch_0174, 1998-07-30,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,663.056,  19.750,                       0.000,                     0.000,                         1.000,                     87.000,                  0.629
MultiPaddockSimulation,Patch_0174, 1998-07-31,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,660.811,  19.737,                       0.000,                     0.000,                         1.000,                     87.000,                  0.533
MultiPaddockSimulation,Patch_0174, 1998-08-01,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,658.973,  19.726,                       0.000,                     0.000,                         1.000,                     87.000,                  0.449
MultiPaddockSimulation,Patch_0174, 1998-08-02,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,660.885,  19.718,                       3.200,                     0.000,                         1.000,                     87.000,                  0.375
MultiPaddockSimulation,Patch_0174, 1998-08-03,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,659.038,  19.710,                       0.000,                     0.000,                         1.000,                     87.000,                  0.311
MultiPaddockSimulation,Patch_0174, 1998-08-04,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,657.376,  19.701,                       0.000,                     0.000,                         1.000,                     87.000,                  0.256
MultiPaddockSimulation,Patch_0174, 1998-08-05,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,656.532,  19.692,                       0.000,                     0.000,                         1.000,                     87.000,                  0.210
MultiPaddockSimulation,Patch_0174, 1998-08-06,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,657.404,  19.686,                       2.000,                     0.000,                         1.000,                     87.000,                  0.171
MultiPaddockSimulation,Patch_0174, 1998-08-07,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,655.607,  19.680,                       0.000,                     0.000,                         1.000,                     87.000,                  0.139
MultiPaddockSimulation,Patch_0174, 1998-08-08,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,654.898,  19.676,                       0.200,                     0.000,                         1.000,                     87.000,                  0.112
MultiPaddockSimulation,Patch_0174, 1998-08-09,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,654.228,  19.672,                       0.000,                     0.000,                         1.000,                     87.000,                  0.090
MultiPaddockSimulation,Patch_0174, 1998-08-10,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,660.227,  19.668,                       6.600,                     0.000,                         1.000,                     87.000,                  0.072
MultiPaddockSimulation,Patch_0174, 1998-08-11,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,659.284,  19.664,                       0.200,                     0.000,                         1.000,                     87.000,                  0.058
MultiPaddockSimulation,Patch_0174, 1998-08-12,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,659.344,  19.659,                       0.800,                     0.000,                         1.000,                     87.000,                  0.046
MultiPaddockSimulation,Patch_0174, 1998-08-13,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,657.611,  19.654,                       0.000,                     0.000,                         1.000,                     87.000,                  0.036
MultiPaddockSimulation,Patch_0174, 1998-08-14,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,656.634,  19.648,                       0.000,                     0.000,                         1.000,                     87.000,                  0.029
MultiPaddockSimulation,Patch_0174, 1998-08-15,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,659.275,  19.641,                       4.500,                     0.000,                         1.000,                     87.000,                  0.022
MultiPaddockSimulation,Patch_0174, 1998-08-16,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,657.287,  19.619,                       0.000,                     0.000,                         1.000,                     87.000,                  0.018
MultiPaddockSimulation,Patch_0174, 1998-08-17,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,656.435,  19.601,                       1.000,                     0.000,                         1.000,                     87.000,                  0.014
MultiPaddockSimulation,Patch_0174, 1998-08-18,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,655.445,  19.573,                       0.000,                     0.000,                         1.000,                     87.000,                  0.011
MultiPaddockSimulation,Patch_0174, 1998-08-19,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,654.830,  19.567,                       0.000,                     0.000,                         1.000,                     87.000,                  0.008
MultiPaddockSimulation,Patch_0174, 1998-08-20,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,656.194,  19.561,                       2.400,                     0.000,                         1.000,                     87.000,                  0.006
MultiPaddockSimulation,Patch_0174, 1998-08-21,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,654.354,  19.543,                       0.000,                     0.000,                         1.000,                     87.000,                  0.005
MultiPaddockSimulation,Patch_0174, 1998-08-22,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,653.774,  19.533,                       0.000,                     0.000,                         1.000,                     87.000,                  0.004
MultiPaddockSimulation,Patch_0174, 1998-08-23,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,653.209,  19.494,                       0.000,                     0.000,                         1.000,                     87.000,                  0.003
MultiPaddockSimulation,Patch_0174, 1998-08-24,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,652.658,  19.436,                       0.000,                     0.000,                         1.000,                     87.000,                  0.002
MultiPaddockSimulation,Patch_0174, 1998-08-25,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,657.048,  19.394,                       4.900,                     0.000,                         1.000,                     87.000,                  0.002
MultiPaddockSimulation,Patch_0174, 1998-08-26,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,673.506,  19.372,                      16.600,                     0.000,                         1.000,                     87.000,                  0.001
MultiPaddockSimulation,Patch_0174, 1998-08-27,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,672.634,  19.335,                       0.000,                     0.000,                         1.000,                     87.000,                  0.001
MultiPaddockSimulation,Patch_0174, 1998-08-28,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,672.159,  19.307,                       0.300,                     0.000,                         1.000,                     87.000,                  0.001
MultiPaddockSimulation,Patch_0174, 1998-08-29,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,674.032,  19.236,                       3.000,                     0.000,                         1.000,                     87.000,                  0.001
MultiPaddockSimulation,Patch_0174, 1998-08-30,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,671.813,  19.227,                       0.000,                     0.000,                         1.000,                     87.000,                  0.000
MultiPaddockSimulation,Patch_0174, 1998-08-31,            0.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,669.562,  19.223,                       0.000,                     0.000,                         1.000,                     87.000,                  0.000
MultiPaddockSimulation,Patch_0174, 1998-09-01,            4.995,                          Sowing,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,667.788,  69.220,                       0.000,                    50.000,                         1.000,                     87.000,                  0.000
MultiPaddockSimulation,Patch_0174, 1998-09-02,            5.614,                     Germination,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,669.232,  69.199,                       3.500,                     0.000,                         1.000,                     87.000,                  0.000
MultiPaddockSimulation,Patch_0174, 1998-09-03,            6.067,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,676.760,  69.177,                       8.200,                     0.000,                         1.000,                     87.000,                  0.000
MultiPaddockSimulation,Patch_0174, 1998-09-04,            6.453,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,680.423,  69.142,                       5.000,                     0.000,                         1.000,                     87.000,                  0.000
MultiPaddockSimulation,Patch_0174, 1998-09-05,            6.924,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,677.914,  69.126,                       0.000,                     0.000,                         1.000,                     87.000,                  0.000
MultiPaddockSimulation,Patch_0174, 1998-09-06,            7.585,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,677.119,  69.088,                       1.500,                     0.000,                         1.000,                     87.000,                  0.002
MultiPaddockSimulation,Patch_0174, 1998-09-07,            8.289,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,675.660,  69.051,                       0.000,                     0.000,                         1.000,                     87.000,                  0.005
MultiPaddockSimulation,Patch_0174, 1998-09-08,            8.942,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,672.774,  69.031,                       0.000,                     0.000,                         1.000,                     87.000,                  0.010
MultiPaddockSimulation,Patch_0174, 1998-09-09,            9.357,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.000,   0.000,               1.000,670.107,  69.028,                       0.000,                     0.000,                         1.000,                     87.000,                  0.016
MultiPaddockSimulation,Patch_0174, 1998-09-10,           10.000,                       Emergence,               0.690,              0.040,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.690,   0.000,               1.000,667.975,  69.025,                       0.000,                     0.000,                         1.000,                     87.000,                  0.023
MultiPaddockSimulation,Patch_0174, 1998-09-11,           10.066,                   EndOfJuvenile,               0.882,              0.051,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.690,   0.021,               1.000,666.967,  68.876,                       0.000,                     0.000,                         1.000,                     87.000,                  0.030
MultiPaddockSimulation,Patch_0174, 1998-09-12,           10.134,                               ?,               1.108,              0.064,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         0.882,   0.024,               1.000,665.927,  68.702,                       0.000,                     0.000,                         1.000,                     87.000,                  0.037
MultiPaddockSimulation,Patch_0174, 1998-09-13,           10.219,                               ?,               1.392,              0.080,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         1.108,   0.039,               1.000,664.986,  68.488,                       0.000,                     0.000,                         1.000,                     87.000,                  0.042
MultiPaddockSimulation,Patch_0174, 1998-09-14,           10.336,                               ?,               1.849,              0.106,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         1.392,   0.080,               1.000,663.862,  68.147,                       0.000,                     0.000,                         1.000,                     87.000,                  0.046
MultiPaddockSimulation,Patch_0174, 1998-09-15,           10.468,                               ?,               2.255,              0.128,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         1.849,   0.069,               1.000,662.998,  67.854,                       0.000,                     0.000,                         1.000,                     87.000,                  0.047
MultiPaddockSimulation,Patch_0174, 1998-09-16,           10.598,                               ?,               2.663,              0.150,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         2.255,   0.066,               1.000,662.259,  67.575,                       0.000,                     0.000,                         1.000,                     87.000,                  0.048
MultiPaddockSimulation,Patch_0174, 1998-09-17,           10.696,                               ?,               2.979,              0.165,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         2.663,   0.019,               1.000,661.789,  67.373,                       0.000,                     0.000,                         1.000,                     87.000,                  0.047
MultiPaddockSimulation,Patch_0174, 1998-09-18,           10.852,                               ?,               3.712,              0.205,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         2.979,   0.078,               1.000,660.954,  66.863,                       0.000,                     0.000,                         1.000,                     87.000,                  0.044
MultiPaddockSimulation,Patch_0174, 1998-09-19,           11.081,                               ?,               4.636,              0.254,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         3.712,   0.214,               1.000,659.928,  66.231,                       0.000,                     0.000,                         1.000,                     87.000,                  0.041
MultiPaddockSimulation,Patch_0174, 1998-09-20,           11.268,                               ?,               5.673,              0.307,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         4.636,   0.125,               1.000,659.951,  65.536,                       0.800,                     0.000,                         1.000,                     87.000,                  0.038
MultiPaddockSimulation,Patch_0174, 1998-09-21,           11.495,                               ?,               7.000,              0.376,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         5.673,   0.144,               1.000,659.125,  64.640,                       0.000,                     0.000,                         1.000,                     87.000,                  0.034
