                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0174, 1998-09-22,           11.710,                               ?,               8.610,              0.458,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         7.000,   0.263,               1.000,658.215,  63.569,                       0.000,                     0.000,                         1.000,                     87.000,                  0.030
MultiPaddockSimulation,Patch_0174, 1998-09-23,           11.898,                               ?,              10.091,              0.533,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,         8.610,   0.178,               1.000,657.472,  62.603,                       0.000,                     0.000,                         1.000,                     87.000,                  0.026
MultiPaddockSimulation,Patch_0174, 1998-09-24,           12.067,                               ?,              10.694,              0.561,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        10.091,   0.062,               1.000,657.217,  62.248,                       0.000,                     0.000,                         1.000,                     87.000,                  0.023
MultiPaddockSimulation,Patch_0174, 1998-09-25,           12.260,                               ?,              11.390,              0.592,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        10.694,   0.015,               1.000,657.303,  61.855,                       0.300,                     0.000,                         1.000,                     87.000,                  0.020
MultiPaddockSimulation,Patch_0174, 1998-09-26,           12.354,                               ?,              11.733,              0.604,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        11.390,   0.018,               1.000,657.187,  61.693,                       0.000,                     0.000,                         1.000,                     87.000,                  0.017
MultiPaddockSimulation,Patch_0174, 1998-09-27,           12.671,                               ?,              12.900,              0.659,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        11.733,   0.056,               1.000,656.842,  60.990,                       0.000,                     0.000,                         1.000,                     87.000,                  0.014
MultiPaddockSimulation,Patch_0174, 1998-09-28,           13.020,                               ?,              15.675,              0.793,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        12.900,   0.317,               1.000,655.900,  59.251,                       0.000,                     0.000,                         1.000,                     87.000,                  0.012
MultiPaddockSimulation,Patch_0174, 1998-09-29,           13.501,                               ?,              19.249,              0.964,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        15.675,   0.503,               1.000,654.669,  57.037,                       0.000,                     0.000,                         1.000,                     87.000,                  0.010
MultiPaddockSimulation,Patch_0174, 1998-09-30,           14.058,                               ?,              23.560,              1.154,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        19.249,   1.022,               1.000,652.976,  54.591,                       0.000,                     0.000,                         1.000,                     87.000,                  0.008
MultiPaddockSimulation,Patch_0174, 1998-10-01,           14.485,                               ?,              27.830,              1.358,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        23.560,   0.536,               1.000,654.571,  51.988,                       2.700,                     0.000,                         1.000,                     87.000,                  0.006
MultiPaddockSimulation,Patch_0174, 1998-10-02,           14.708,                               ?,              28.710,              1.385,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        27.830,   0.011,               1.000,669.059,  51.615,                      14.600,                     0.000,                         1.000,                     87.000,                  0.005
MultiPaddockSimulation,Patch_0174, 1998-10-03,           20.164,                               ?,              34.407,              1.644,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        28.690,   0.517,               1.000,668.098,  48.299,                       0.200,                     0.000,                         1.000,                     87.000,                  0.004
MultiPaddockSimulation,Patch_0174, 1998-10-04,           21.085,                               ?,              41.606,              1.969,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        34.366,   1.137,               1.000,666.436,  44.133,                       0.200,                     0.000,                         1.000,                     87.000,                  0.003
MultiPaddockSimulation,Patch_0174, 1998-10-05,           22.049,                               ?,              47.671,              2.227,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        41.536,   0.881,               1.000,683.432,  40.721,                      18.400,                     0.000,                         1.000,                     87.000,                  0.003
MultiPaddockSimulation,Patch_0174, 1998-10-06,           22.837,                               ?,              56.732,              2.539,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        47.570,   1.324,               1.000,681.447,  36.683,                       0.000,                     0.000,                         1.000,                     87.000,                  0.002
MultiPaddockSimulation,Patch_0174, 1998-10-07,           23.930,                               ?,              61.193,              2.739,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        56.604,   0.643,               1.000,680.497,  34.099,                       0.000,                     0.000,                         1.000,                     87.000,                  0.002
MultiPaddockSimulation,Patch_0174, 1998-10-08,           25.000,                               ?,              69.306,              2.895,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        61.027,   1.612,               1.000,678.286,  31.976,                       0.000,                     0.000,                         1.000,                     87.000,                  0.001
MultiPaddockSimulation,Patch_0174, 1998-10-09,           25.000,                               ?,              74.473,              3.018,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        69.082,   0.179,               1.000,677.822,  30.443,                       0.000,                     0.000,                         1.000,                     87.000,                  0.001
MultiPaddockSimulation,Patch_0174, 1998-10-10,           25.000,                               ?,              83.964,              3.112,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        74.211,   0.522,               1.000,691.797,  29.230,                      15.000,                     0.000,                         1.000,                     87.000,                  0.003
MultiPaddockSimulation,Patch_0174, 1998-10-11,           25.000,                               ?,              90.311,              3.188,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        83.663,   0.266,               1.000,694.716,  28.254,                       3.500,                     0.000,                         1.000,                     87.000,                  0.014
MultiPaddockSimulation,Patch_0174, 1998-10-12,           25.000,                               ?,              96.089,              3.250,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        89.970,   0.333,               1.000,702.672,  27.425,                       8.600,                     0.000,                         1.000,                     87.000,                  0.042
MultiPaddockSimulation,Patch_0174, 1998-10-13,           25.000,                               ?,             104.075,              3.303,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,        95.703,   0.499,               1.000,702.400,  26.703,                       0.700,                     0.000,                         1.000,                     87.000,                  0.097
MultiPaddockSimulation,Patch_0174, 1998-10-14,           25.000,                               ?,             119.238,              3.348,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       103.634,   2.677,               1.000,699.243,  26.061,                       0.500,                     0.000,                         1.000,                     87.000,                  0.184
MultiPaddockSimulation,Patch_0174, 1998-10-15,           25.000,                               ?,             123.919,              3.387,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       118.733,   0.287,               1.000,713.684,  25.525,                      15.300,                     0.000,                         1.000,                     87.000,                  0.304
MultiPaddockSimulation,Patch_0174, 1998-10-16,           25.000,                               ?,             130.273,              3.426,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       123.362,   0.370,               1.000,724.887,  24.974,                      12.400,                     0.000,                         1.000,                     87.000,                  0.458
MultiPaddockSimulation,Patch_0174, 1998-10-17,           25.000,                               ?,             142.103,              3.461,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       129.661,   1.775,               1.000,721.763,  24.490,                       0.000,                     0.000,                         1.000,                     87.000,                  0.646
MultiPaddockSimulation,Patch_0174, 1998-10-18,           25.000,                               ?,             153.035,              3.493,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       141.441,   2.340,               1.000,717.720,  24.020,                       0.000,                     0.000,                         1.000,                     87.000,                  0.865
MultiPaddockSimulation,Patch_0174, 1998-10-19,           25.000,                               ?,             158.690,              3.523,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       152.302,   0.591,               1.000,715.512,  23.563,                       0.000,                     0.000,                         1.000,                     87.000,                  1.103
MultiPaddockSimulation,Patch_0174, 1998-10-20,           25.000,                               ?,             164.703,              3.550,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       157.866,   0.764,               1.000,728.199,  23.172,                      15.300,                     0.000,                         1.000,                     87.000,                  1.351
MultiPaddockSimulation,Patch_0174, 1998-10-21,           25.000,                               ?,             173.960,              3.574,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       163.814,   1.462,               1.000,724.312,  22.792,                       0.000,                     0.000,                         1.000,                     87.000,                  1.597
MultiPaddockSimulation,Patch_0174, 1998-10-22,           25.000,                               ?,             180.738,              3.597,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       172.995,   0.605,               1.000,722.468,  22.452,                       1.200,                     0.000,                         1.000,                     87.000,                  1.834
MultiPaddockSimulation,Patch_0174, 1998-10-23,           25.000,                               ?,             188.860,              3.619,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       179.714,   1.287,               1.000,718.528,  22.124,                       0.200,                     0.000,                         1.000,                     87.000,                  2.051
MultiPaddockSimulation,Patch_0174, 1998-10-24,           30.124,                               ?,             196.006,              3.639,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       187.764,   0.904,               1.000,714.677,  21.807,                       0.000,                     0.000,                         1.000,                     87.000,                  2.239
MultiPaddockSimulation,Patch_0174, 1998-10-25,           30.630,                               ?,             199.040,              3.657,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       194.847,   0.453,               1.000,726.494,  21.478,                      15.000,                     0.000,                         1.000,                     87.000,                  2.393
MultiPaddockSimulation,Patch_0174, 1998-10-26,           31.367,                               ?,             201.289,              3.673,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       197.512,   0.192,               1.000,723.526,  21.080,                       0.000,                     0.000,                         1.000,                     87.000,                  2.512
MultiPaddockSimulation,Patch_0174, 1998-10-27,           32.145,                FloralInitiation,             209.310,              3.688,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       199.195,   2.036,               1.000,723.674,  20.668,                       5.700,                     0.000,                         1.000,                     87.000,                  2.600
MultiPaddockSimulation,Patch_0174, 1998-10-28,           32.581,                               ?,             211.388,              3.702,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       206.510,   0.048,               1.000,722.480,  20.385,                       1.700,                     0.000,                         1.000,                     87.000,                  2.660
MultiPaddockSimulation,Patch_0174, 1998-10-29,           33.154,                               ?,             219.497,              3.714,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       208.163,   1.256,               1.000,718.050,  20.080,                       0.300,                     0.000,                         1.000,                     87.000,                  2.697
MultiPaddockSimulation,Patch_0174, 1998-10-30,           33.624,                               ?,             224.247,              3.726,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       215.696,   0.357,               1.000,730.245,  19.816,                      15.700,                     0.000,                         1.000,                     87.000,                  2.716
MultiPaddockSimulation,Patch_0174, 1998-10-31,           34.022,                               ?,             229.547,              3.737,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       219.918,   0.273,               1.000,726.795,  19.570,                       0.000,                     0.000,                         1.000,                     87.000,                  2.724
MultiPaddockSimulation,Patch_0174, 1998-11-01,           34.388,                               ?,             233.144,              3.815,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       224.556,   0.138,               1.000,723.631,  68.405,                       0.000,                    50.000,                         1.000,                     87.000,                  2.728
MultiPaddockSimulation,Patch_0174, 1998-11-02,           34.729,                               ?,             239.162,              3.948,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       227.530,   0.379,               1.000,720.064,  66.572,                       0.000,                     0.000,                         1.000,                     87.000,                  2.732
MultiPaddockSimulation,Patch_0174, 1998-11-03,           35.075,                               ?,             242.151,              4.007,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       232.956,   0.169,               1.000,717.253,  65.679,                       0.300,                     0.000,                         1.000,                     87.000,                  2.736
MultiPaddockSimulation,Patch_0174, 1998-11-04,           35.440,                               ?,             252.981,              4.239,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       235.331,   1.103,               1.000,727.991,  62.484,                      15.300,                     0.000,                         1.000,                     87.000,                  2.739
MultiPaddockSimulation,Patch_0174, 1998-11-05,           35.925,                               ?,             266.654,              4.521,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       245.499,   1.970,               1.000,722.400,  58.650,                       0.000,                     0.000,                         1.000,                     87.000,                  2.741
MultiPaddockSimulation,Patch_0174, 1998-11-06,           36.568,                               ?,             274.178,              4.656,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       258.277,   1.666,               1.000,718.323,  56.624,                       0.800,                     0.000,                         1.000,                     87.000,                  2.738
MultiPaddockSimulation,Patch_0174, 1998-11-07,           37.015,                               ?,             286.884,              4.895,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       264.580,   1.304,               1.000,713.652,  53.347,                       0.000,                     0.000,                         1.000,                     87.000,                  2.724
MultiPaddockSimulation,Patch_0174, 1998-11-08,           37.449,                               ?,             305.170,              5.233,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       276.410,   1.687,               1.000,708.428,  48.773,                       0.000,                     0.000,                         1.000,                     87.000,                  2.695
MultiPaddockSimulation,Patch_0174, 1998-11-09,           38.075,                               ?,             316.189,              5.415,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       293.824,   2.337,               1.000,718.113,  46.081,                      15.200,                     0.000,                         1.000,                     87.000,                  2.649
MultiPaddockSimulation,Patch_0174, 1998-11-10,           38.547,                               ?,             338.272,              5.757,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       303.559,   3.376,               1.000,711.256,  41.287,                       0.000,                     0.000,                         1.000,                     87.000,                  2.584
MultiPaddockSimulation,Patch_0174, 1998-11-11,           38.967,                               ?,             361.946,              6.000,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       323.882,   2.409,               1.000,705.485,  37.824,                       0.000,                     0.000,                         1.000,                     87.000,                  2.499
MultiPaddockSimulation,Patch_0174, 1998-11-12,           39.475,                               ?,             376.877,              6.178,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       345.912,   3.038,               1.000,700.684,  35.198,                       1.200,                     0.000,                         1.000,                     87.000,                  2.394
MultiPaddockSimulation,Patch_0174, 1998-11-13,           39.862,                               ?,             398.135,              6.319,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       358.816,   1.493,               1.000,696.419,  33.109,                       0.200,                     0.000,                         1.000,                     87.000,                  2.266
MultiPaddockSimulation,Patch_0174, 1998-11-14,           40.403,                               ?,             423.008,              6.431,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       378.518,   3.448,               1.000,705.001,  31.399,                      15.000,                     0.000,                         1.000,                     87.000,                  2.123
MultiPaddockSimulation,Patch_0174, 1998-11-15,           41.353,                               ?,             448.897,              6.522,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       402.056,   2.219,               1.000,699.904,  29.976,                       0.000,                     0.000,                         1.000,                     87.000,                  1.966
MultiPaddockSimulation,Patch_0174, 1998-11-16,           42.513,                               ?,             475.121,              6.597,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       426.110,   2.861,               1.000,694.239,  28.762,                       0.000,                     0.000,                         1.000,                     87.000,                  1.805
MultiPaddockSimulation,Patch_0174, 1998-11-17,           43.530,                               ?,             501.073,              6.663,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       450.094,   5.799,               1.000,685.823,  27.707,                       0.000,                     0.000,                         1.000,                     87.000,                  1.640
MultiPaddockSimulation,Patch_0174, 1998-11-18,           44.739,                               ?,             524.403,              6.717,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       474.081,   5.236,               1.000,678.182,  26.815,                       0.000,                     0.000,                         1.000,                     87.000,                  1.466
MultiPaddockSimulation,Patch_0174, 1998-11-19,           45.771,                               ?,             536.110,              6.767,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       495.076,   0.856,               1.000,696.003,  25.972,                      20.400,                     0.000,                         1.000,                     87.000,                  1.283
MultiPaddockSimulation,Patch_0174, 1998-11-20,           46.601,                               ?,             548.553,              6.814,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       504.789,   0.696,               1.000,693.774,  25.222,                       0.000,                     0.000,                         1.000,                     87.000,                  1.102
MultiPaddockSimulation,Patch_0174, 1998-11-21,           47.536,                               ?,             570.357,              6.855,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       515.629,   2.059,               1.000,690.005,  24.549,                       0.000,                     0.000,                         1.000,                     87.000,                  0.932
MultiPaddockSimulation,Patch_0174, 1998-11-22,           48.459,                               ?,             585.960,              6.893,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       535.628,   0.920,               1.000,687.747,  23.941,                       0.000,                     0.000,                         1.000,                     87.000,                  0.780
MultiPaddockSimulation,Patch_0174, 1998-11-23,           49.630,                               ?,             597.976,              6.925,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       549.447,   1.689,               1.000,685.934,  23.381,                       1.000,                     0.000,                         1.000,                     87.000,                  0.654
MultiPaddockSimulation,Patch_0174, 1998-11-24,           50.407,                               ?,             623.105,              6.957,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       559.200,   4.095,               1.000,698.389,  22.856,                      18.000,                     0.000,                         1.000,                     87.000,                  0.557
MultiPaddockSimulation,Patch_0174, 1998-11-25,           51.278,                               ?,             637.529,              6.985,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       582.824,   0.686,               1.000,701.696,  22.372,                       5.000,                     0.000,                         1.000,                     87.000,                  0.489
MultiPaddockSimulation,Patch_0174, 1998-11-26,           51.984,                               ?,             649.963,              7.012,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       595.543,   0.470,               1.000,700.617,  21.926,                       0.300,                     0.000,                         1.000,                     87.000,                  0.455
MultiPaddockSimulation,Patch_0174, 1998-11-27,           52.787,                               ?,             668.172,              7.037,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       606.596,   1.774,               1.000,697.725,  21.514,                       0.000,                     0.000,                         1.000,                     87.000,                  0.459
MultiPaddockSimulation,Patch_0174, 1998-11-28,           53.406,                               ?,             689.848,              7.061,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       623.233,   2.562,               1.000,693.757,  21.130,                       0.000,                     0.000,                         1.000,                     87.000,                  0.496
MultiPaddockSimulation,Patch_0174, 1998-11-29,           54.409,                               ?,             701.858,              7.081,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       643.697,   0.707,               1.000,709.426,  20.756,                      17.400,                     0.000,                         1.000,                     87.000,                  0.557
MultiPaddockSimulation,Patch_0174, 1998-11-30,           55.685,                               ?,             719.987,              7.097,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       653.746,   2.185,               1.000,706.022,  20.401,                       0.200,                     0.000,                         1.000,                     87.000,                  0.640
MultiPaddockSimulation,Patch_0174, 1998-12-01,           57.081,                               ?,             739.946,              7.112,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       669.377,   3.588,               1.000,700.787,  20.055,                       0.000,                     0.000,                         1.000,                     87.000,                  0.738
MultiPaddockSimulation,Patch_0174, 1998-12-02,           57.990,                               ?,             754.775,              7.129,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       686.603,   1.390,               1.000,697.968,  19.739,                       0.000,                     0.000,                         1.000,                     87.000,                  0.838
MultiPaddockSimulation,Patch_0174, 1998-12-03,           58.924,                               ?,             763.225,              7.145,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       699.654,   0.513,               1.000,696.181,  19.439,                       0.000,                     0.000,                         1.000,                     87.000,                  0.931
MultiPaddockSimulation,Patch_0174, 1998-12-04,           59.904,                               ?,             776.129,              7.160,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       706.276,   0.779,               1.000,708.848,  19.143,                      15.000,                     0.000,                         1.000,                     87.000,                  1.017
MultiPaddockSimulation,Patch_0174, 1998-12-05,           61.053,                               ?,             799.736,              7.173,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       717.262,   2.587,               1.000,704.109,  18.857,                       0.000,                     0.000,                         1.000,                     87.000,                  1.096
MultiPaddockSimulation,Patch_0174, 1998-12-06,           62.048,                               ?,             808.212,              7.187,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       738.621,   1.142,               1.000,701.733,  18.583,                       0.300,                     0.000,                         1.000,                     87.000,                  1.163
MultiPaddockSimulation,Patch_0174, 1998-12-07,           63.095,                               ?,             832.226,              7.200,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       745.151,   5.529,               1.000,694.083,  18.321,                       0.200,                     0.000,                         1.000,                     87.000,                  1.218
MultiPaddockSimulation,Patch_0174, 1998-12-08,           64.165,                               ?,             845.181,              7.213,            0.000,              0.000,           0.000,              0.000,         0.000,        0.000,       767.115,   2.677,               1.000,699.451,  18.068,                       9.900,                     0.000,                         1.000,                     87.000,                  1.248
MultiPaddockSimulation,Patch_0174, 1998-12-09,           65.159,                       Flowering,             866.377,              7.228,           71.281,             17.130,           0.001,          12960.251,         7.128,        0.214,       777.976,   4.422,               1.000,707.761,  17.820,                      15.000,                     0.000,                         1.000,                     87.000,                  1.254
MultiPaddockSimulation,Patch_0174, 1998-12-10,           65.706,                               ?,             881.117,              7.244,          125.864,             17.130,           0.001,          12960.251,        12.586,        0.378,       797.071,   1.839,               1.000,704.024,  17.586,                       0.000,                     0.000,                         1.000,                     87.000,                  1.240
MultiPaddockSimulation,Patch_0174, 1998-12-11,           66.336,                               ?,             902.543,              7.259,          188.671,             17.130,           0.001,          12960.251,        18.867,        0.566,       810.202,   1.027,               1.000,700.788,  17.365,                       0.000,                     0.000,                         1.000,                     87.000,                  1.214
MultiPaddockSimulation,Patch_0174, 1998-12-12,           67.114,                               ?,             917.742,              7.275,          266.184,             17.130,           0.002,          12960.251,        26.618,        0.799,       829.777,   3.332,               1.000,695.480,  17.154,                       0.000,                     0.000,                         1.000,                     87.000,                  1.188
MultiPaddockSimulation,Patch_0174, 1998-12-13,           68.216,                               ?,             932.151,              7.290,          376.097,             17.130,           0.003,          12960.251,        37.610,        1.128,       842.692,   3.921,               1.000,691.720,  16.954,                       2.200,                     0.000,                         1.000,                     87.000,                  1.160
MultiPaddockSimulation,Patch_0174, 1998-12-14,           68.831,                               ?,             949.782,              7.306,          437.408,             17.130,           0.003,          12960.251,        43.741,        1.312,       854.017,   1.714,               1.000,703.193,  16.756,                      15.200,                     0.000,                         1.000,                     87.000,                  1.126
