                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0174, 1998-12-15,           69.516,                               ?,             966.140,              7.321,          505.699,             17.130,           0.004,          12960.251,        50.570,        1.517,       870.286,   1.341,               1.000,699.902,  16.569,                       0.000,                     0.000,                         1.000,                     87.000,                  1.090
MultiPaddockSimulation,Patch_0174, 1998-12-16,           70.296,                               ?,             976.709,              7.336,          583.461,             17.130,           0.005,          12960.251,        58.346,        1.750,       885.126,   1.178,               1.000,697.073,  16.394,                       0.000,                     0.000,                         1.000,                     87.000,                  1.057
MultiPaddockSimulation,Patch_0174, 1998-12-17,           71.059,                  StartGrainFill,             989.292,              7.351,          743.968,             16.958,           0.006,          12960.251,        74.397,        2.209,       893.966,   0.995,               1.000,694.520,  16.226,                       0.200,                     0.000,                         1.000,                     87.000,                  1.031
MultiPaddockSimulation,Patch_0174, 1998-12-18,           71.535,                               ?,             994.183,              7.366,          905.473,             16.625,           0.007,          12960.251,        90.547,        2.636,       904.766,   0.230,               1.000,704.064,  16.052,                      11.100,                     0.000,                         1.000,                     87.000,                  1.014
MultiPaddockSimulation,Patch_0174, 1998-12-19,           72.160,                               ?,            1004.988,              7.380,         1117.822,             15.894,           0.009,          12960.251,       111.782,        3.112,       907.862,   2.509,               1.000,714.596,  15.877,                      15.000,                     0.000,                         1.000,                     87.000,                  1.014
MultiPaddockSimulation,Patch_0174, 1998-12-20,           72.784,                               ?,            1016.404,              7.394,         1329.672,             14.940,           0.010,          12960.251,       132.967,        3.479,       916.307,   2.990,               1.000,709.237,  15.711,                       0.000,                     0.000,                         1.000,                     87.000,                  1.033
MultiPaddockSimulation,Patch_0174, 1998-12-21,           73.223,                               ?,            1023.696,              7.407,         1478.715,             14.206,           0.011,          12960.251,       147.871,        3.679,       925.368,   0.958,               1.000,706.213,  15.559,                       0.000,                     0.000,                         1.000,                     87.000,                  1.069
MultiPaddockSimulation,Patch_0174, 1998-12-22,           73.785,                               ?,            1027.552,              7.420,         1669.629,             13.328,           0.013,          12960.251,       166.963,        3.897,       931.004,   0.916,               1.000,703.475,  15.419,                       0.000,                     0.000,                         1.000,                     87.000,                  1.121
MultiPaddockSimulation,Patch_0174, 1998-12-23,           74.234,                               ?,            1031.209,              7.432,         1822.161,             12.673,           0.014,          12960.251,       182.216,        4.044,       932.739,   0.205,               1.000,701.347,  15.292,                       0.000,                     0.000,                         1.000,                     87.000,                  1.185
MultiPaddockSimulation,Patch_0174, 1998-12-24,           74.591,                               ?,            1035.419,              7.444,         1943.290,             12.186,           0.015,          12960.251,       194.329,        4.147,       934.701,   0.719,               1.000,713.420,  15.156,                      15.000,                     0.000,                         1.000,                     87.000,                  1.259
MultiPaddockSimulation,Patch_0174, 1998-12-25,           74.940,                               ?,            1039.410,              7.456,         2060.210,             11.747,           0.016,          12960.251,       206.021,        4.238,       937.565,   0.638,               1.000,710.430,  15.018,                       0.000,                     0.000,                         1.000,                     87.000,                  1.340
MultiPaddockSimulation,Patch_0174, 1998-12-26,           75.378,                               ?,            1043.289,              7.467,         2193.586,             11.303,           0.017,          12960.251,       219.359,        4.342,       940.237,   0.373,               1.000,707.462,  14.883,                       0.000,                     0.000,                         1.000,                     87.000,                  1.424
MultiPaddockSimulation,Patch_0174, 1998-12-27,           75.873,                               ?,            1046.153,              7.478,         2326.799,             10.911,           0.018,          12960.251,       232.680,        4.446,       942.465,   0.267,               1.000,704.632,  14.746,                       0.000,                     0.000,                         1.000,                     87.000,                  1.507
MultiPaddockSimulation,Patch_0174, 1998-12-28,           76.432,                               ?,            1048.617,              7.489,         2457.745,             10.567,           0.019,          12960.251,       245.775,        4.548,       943.463,   0.925,               1.000,701.091,  14.621,                       0.000,                     0.000,                         1.000,                     87.000,                  1.585
MultiPaddockSimulation,Patch_0174, 1998-12-29,           76.991,                               ?,            1050.045,              7.500,         2568.235,             10.304,           0.020,          12960.251,       256.823,        4.635,       943.816,   0.374,               1.000,713.226,  14.496,                      15.000,                     0.000,                         1.000,                     87.000,                  1.652
MultiPaddockSimulation,Patch_0174, 1998-12-30,           77.580,                               ?,            1050.590,              7.510,         2667.033,             10.088,           0.021,          12960.251,       266.703,        4.712,       943.133,   0.119,               1.000,710.995,  14.378,                       0.000,                     0.000,                         1.000,                     87.000,                  1.706
MultiPaddockSimulation,Patch_0174, 1998-12-31,           78.186,                               ?,            1051.971,              7.520,         2752.491,              9.913,           0.021,          12960.251,       275.249,        4.778,       942.370,   0.473,               1.000,707.476,  14.278,                       0.000,                     0.000,                         1.000,                     87.000,                  1.751
MultiPaddockSimulation,Patch_0174, 1999-01-01,           78.676,                               ?,            1052.631,              7.530,         2807.785,              9.805,           0.022,          12960.251,       280.778,        4.821,       942.885,   0.076,               1.000,704.897,  14.190,                       0.000,                     0.000,                         1.000,                     87.000,                  1.786
MultiPaddockSimulation,Patch_0174, 1999-01-02,           79.211,                               ?,            1053.205,              7.540,         2860.599,              9.706,           0.022,          12960.251,       286.060,        4.863,       942.844,   0.072,               1.000,702.263,  14.096,                       0.000,                     0.000,                         1.000,                     87.000,                  1.811
MultiPaddockSimulation,Patch_0174, 1999-01-03,           79.704,                               ?,            1053.994,              7.550,         2902.840,              9.630,           0.022,          12960.251,       290.284,        4.896,       942.655,   0.156,               1.000,714.084,  13.993,                      15.000,                     0.000,                         1.000,                     87.000,                  1.828
MultiPaddockSimulation,Patch_0174, 1999-01-04,           80.281,                               ?,            1054.674,              7.560,         2946.568,              9.553,           0.023,          12960.251,       294.657,        4.930,       942.739,   0.101,               1.000,710.888,  13.892,                       0.000,                     0.000,                         1.000,                     87.000,                  1.840
MultiPaddockSimulation,Patch_0174, 1999-01-05,           80.853,                               ?,            1055.172,              7.569,         2983.930,              9.489,           0.023,          12960.251,       298.393,        4.959,       942.595,   0.099,               1.000,707.842,  13.790,                       0.000,                     0.000,                         1.000,                     87.000,                  1.850
MultiPaddockSimulation,Patch_0174, 1999-01-06,           81.451,                               ?,            1055.460,              7.579,         3018.763,              9.431,           0.023,          12960.251,       301.876,        4.986,       942.275,   0.043,               1.000,705.199,  13.698,                       0.000,                     0.000,                         1.000,                     87.000,                  1.859
MultiPaddockSimulation,Patch_0174, 1999-01-07,           82.094,                               ?,            1055.646,              7.588,         3053.052,              9.375,           0.024,          12960.251,       305.305,        5.013,       941.709,   0.058,               1.000,704.713,  13.617,                       2.000,                     0.000,                         1.000,                     87.000,                  1.866
MultiPaddockSimulation,Patch_0174, 1999-01-08,           82.475,                               ?,            1055.720,              7.597,         3071.726,              9.345,           0.024,          12960.251,       307.173,        5.027,       940.977,   0.002,               1.000,720.837,  13.516,                      18.200,                     0.000,                         1.000,                     87.000,                  1.873
MultiPaddockSimulation,Patch_0174, 1999-01-09,           82.910,                               ?,            1056.101,              7.607,         3094.827,              9.309,           0.024,          12960.251,       309.483,        5.045,       940.505,   0.047,               1.000,717.861,  13.412,                       0.000,                     0.000,                         1.000,                     87.000,                  1.885
MultiPaddockSimulation,Patch_0174, 1999-01-10,           83.344,                               ?,            1056.445,              7.616,         3117.796,              9.273,           0.024,          12960.251,       311.780,        5.063,       940.265,   0.041,               1.000,714.948,  13.306,                       0.000,                     0.000,                         1.000,                     87.000,                  1.905
MultiPaddockSimulation,Patch_0174, 1999-01-11,           83.889,                               ?,            1056.830,              7.624,         3146.338,              9.229,           0.024,          12960.251,       314.634,        5.086,       939.988,   0.087,               1.000,711.696,  13.205,                       0.000,                     0.000,                         1.000,                     87.000,                  1.935
MultiPaddockSimulation,Patch_0174, 1999-01-12,           84.529,                               ?,            1056.991,              7.633,         3176.944,              9.183,           0.025,          12960.251,       317.694,        5.109,       939.595,   0.040,               1.000,710.364,  13.104,                       1.300,                     0.000,                         1.000,                     87.000,                  1.973
MultiPaddockSimulation,Patch_0174, 1999-01-13,           85.087,                               ?,            1057.262,              7.642,         3200.791,              9.148,           0.025,          12960.251,       320.079,        5.128,       938.842,   0.066,               1.000,722.427,  13.012,                      15.300,                     0.000,                         1.000,                     87.000,                  2.018
MultiPaddockSimulation,Patch_0174, 1999-01-14,           85.716,                               ?,            1057.355,              7.650,         3226.798,              9.110,           0.025,          12960.251,       322.680,        5.148,       938.315,   0.019,               1.000,724.596,  12.925,                       4.700,                     0.000,                         1.000,                     87.000,                  2.070
MultiPaddockSimulation,Patch_0174, 1999-01-15,           86.133,                               ?,            1057.418,              7.659,         3243.032,              9.087,           0.025,          12960.251,       324.303,        5.161,       937.468,   0.003,               1.000,723.478,  12.838,                       1.300,                     0.000,                         1.000,                     87.000,                  2.130
MultiPaddockSimulation,Patch_0174, 1999-01-16,           86.641,                               ?,            1057.650,              7.667,         3265.272,              9.055,           0.025,          12960.251,       326.527,        5.178,       936.906,   0.038,               1.000,720.206,  12.749,                       0.000,                     0.000,                         1.000,                     87.000,                  2.199
MultiPaddockSimulation,Patch_0174, 1999-01-17,           87.606,                    EndGrainFill,            1057.798,              7.668,         3265.272,              9.055,           0.025,          12960.251,       326.527,        5.178,       936.376,   0.019,               1.000,718.472,  12.732,                       1.300,                     0.000,                         1.000,                     87.000,                  2.273
MultiPaddockSimulation,Patch_0174, 1999-01-18,           89.119,                               ?,            1058.294,              7.670,         3265.272,              9.055,           0.025,          12960.251,       326.527,        5.178,       935.674,   0.055,               1.000,730.052,  12.682,                      15.000,                     0.000,                         1.000,                     87.000,                  2.351
MultiPaddockSimulation,Patch_0174, 1999-01-19,           94.771,                        Maturity,            1058.294,              7.670,         3265.272,              9.055,           0.025,          12960.251,       326.527,        5.178,       935.393,   0.329,               1.000,726.072,  12.655,                       0.000,                     0.000,                         1.000,                     87.000,                  2.432
MultiPaddockSimulation,Patch_0174, 1999-01-20,          100.000,                     HarvestRipe,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,722.459,  12.643,                       0.000,                     0.000,                         1.000,                     87.000,                  2.513
MultiPaddockSimulation,Patch_0174, 1999-01-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,719.770,  12.055,                       0.000,                     0.000,                         1.000,                     87.000,                  2.591
MultiPaddockSimulation,Patch_0174, 1999-01-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,717.064,  11.452,                       0.000,                     0.000,                         1.000,                     87.000,                  2.660
MultiPaddockSimulation,Patch_0174, 1999-01-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,729.174,  10.793,                      15.000,                     0.000,                         1.000,                     87.000,                  2.717
MultiPaddockSimulation,Patch_0174, 1999-01-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,726.488,  10.422,                       0.300,                     0.000,                         1.000,                     87.000,                  2.761
MultiPaddockSimulation,Patch_0174, 1999-01-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,723.447,  10.149,                       0.000,                     0.000,                         1.000,                     87.000,                  2.795
MultiPaddockSimulation,Patch_0174, 1999-01-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,720.404,   9.907,                       0.000,                     0.000,                         1.000,                     87.000,                  2.818
MultiPaddockSimulation,Patch_0174, 1999-01-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,717.475,   9.673,                       0.000,                     0.000,                         1.000,                     87.000,                  2.831
MultiPaddockSimulation,Patch_0174, 1999-01-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,729.517,   9.442,                      15.000,                     0.000,                         1.000,                     87.000,                  2.834
MultiPaddockSimulation,Patch_0174, 1999-01-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,726.548,   9.225,                       0.000,                     0.000,                         1.000,                     87.000,                  2.832
MultiPaddockSimulation,Patch_0174, 1999-01-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,723.777,   9.007,                       0.300,                     0.000,                         1.000,                     87.000,                  2.828
MultiPaddockSimulation,Patch_0174, 1999-01-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,742.409,   8.778,                      21.500,                     0.000,                         1.000,                     87.000,                  2.827
MultiPaddockSimulation,Patch_0174, 1999-02-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,739.636,   8.579,                       0.200,                     0.000,                         1.000,                     87.000,                  2.838
MultiPaddockSimulation,Patch_0174, 1999-02-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,751.554,   8.373,                      15.000,                     0.000,                         1.000,                     87.000,                  2.870
MultiPaddockSimulation,Patch_0174, 1999-02-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,748.490,   8.193,                       0.000,                     0.000,                         1.000,                     87.000,                  2.931
MultiPaddockSimulation,Patch_0174, 1999-02-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,745.240,   8.020,                       0.000,                     0.000,                         1.000,                     87.000,                  3.025
MultiPaddockSimulation,Patch_0174, 1999-02-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,741.866,   7.850,                       0.000,                     0.000,                         1.000,                     87.000,                  3.148
MultiPaddockSimulation,Patch_0174, 1999-02-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,738.394,   7.675,                       0.000,                     0.000,                         1.000,                     87.000,                  3.290
MultiPaddockSimulation,Patch_0174, 1999-02-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,749.709,   7.488,                      15.000,                     0.000,                         1.000,                     87.000,                  3.441
MultiPaddockSimulation,Patch_0174, 1999-02-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,745.901,   7.303,                       0.000,                     0.000,                         1.000,                     87.000,                  3.592
MultiPaddockSimulation,Patch_0174, 1999-02-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,741.945,   7.119,                       0.000,                     0.000,                         1.000,                     87.000,                  3.732
MultiPaddockSimulation,Patch_0174, 1999-02-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,738.000,   6.938,                       0.000,                     0.000,                         1.000,                     87.000,                  3.855
MultiPaddockSimulation,Patch_0174, 1999-02-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,733.877,   6.764,                       0.000,                     0.000,                         1.000,                     87.000,                  3.951
MultiPaddockSimulation,Patch_0174, 1999-02-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,744.629,   6.594,                      15.000,                     0.000,                         1.000,                     87.000,                  4.017
MultiPaddockSimulation,Patch_0174, 1999-02-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,740.382,   6.433,                       0.000,                     0.000,                         1.000,                     87.000,                  4.053
MultiPaddockSimulation,Patch_0174, 1999-02-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,736.225,   6.280,                       0.000,                     0.000,                         1.000,                     87.000,                  4.062
MultiPaddockSimulation,Patch_0174, 1999-02-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,732.032,   6.132,                       0.000,                     0.000,                         1.000,                     87.000,                  4.046
MultiPaddockSimulation,Patch_0174, 1999-02-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,727.838,   5.992,                       0.000,                     0.000,                         1.000,                     87.000,                  4.008
MultiPaddockSimulation,Patch_0174, 1999-02-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,738.756,   5.846,                      15.000,                     0.000,                         1.000,                     87.000,                  3.950
MultiPaddockSimulation,Patch_0174, 1999-02-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,734.651,   5.715,                       0.000,                     0.000,                         1.000,                     87.000,                  3.879
MultiPaddockSimulation,Patch_0174, 1999-02-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,730.709,   5.594,                       0.000,                     0.000,                         1.000,                     87.000,                  3.800
MultiPaddockSimulation,Patch_0174, 1999-02-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,726.763,   5.473,                       0.000,                     0.000,                         1.000,                     87.000,                  3.717
MultiPaddockSimulation,Patch_0174, 1999-02-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,722.903,   5.349,                       0.000,                     0.000,                         1.000,                     87.000,                  3.632
MultiPaddockSimulation,Patch_0174, 1999-02-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,736.136,   5.218,                      17.000,                     0.000,                         1.000,                     87.000,                  3.546
MultiPaddockSimulation,Patch_0174, 1999-02-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,733.849,   5.107,                       1.300,                     0.000,                         1.000,                     87.000,                  3.465
MultiPaddockSimulation,Patch_0174, 1999-02-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,730.241,   5.007,                       0.000,                     0.000,                         1.000,                     87.000,                  3.392
MultiPaddockSimulation,Patch_0174, 1999-02-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,726.748,   4.918,                       0.000,                     0.000,                         1.000,                     87.000,                  3.330
MultiPaddockSimulation,Patch_0174, 1999-02-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,754.305,   4.817,                      30.900,                     0.000,                         1.000,                     87.000,                  3.284
MultiPaddockSimulation,Patch_0174, 1999-02-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,769.890,   4.723,                      18.900,                     0.000,                         1.000,                     87.000,                  3.267
MultiPaddockSimulation,Patch_0174, 1999-02-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,766.361,   4.644,                       0.000,                     0.000,                         1.000,                     87.000,                  3.292
MultiPaddockSimulation,Patch_0174, 1999-03-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,763.067,   4.565,                       0.200,                     0.000,                         1.000,                     87.000,                  3.370
MultiPaddockSimulation,Patch_0174, 1999-03-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,759.351,   4.493,                       0.000,                     0.000,                         1.000,                     87.000,                  3.503
MultiPaddockSimulation,Patch_0174, 1999-03-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,755.548,   4.420,                       0.000,                     0.000,                         1.000,                     87.000,                  3.687
MultiPaddockSimulation,Patch_0174, 1999-03-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,766.455,   4.344,                      15.000,                     0.000,                         1.000,                     87.000,                  3.907
MultiPaddockSimulation,Patch_0174, 1999-03-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,762.105,   4.268,                       0.000,                     0.000,                         1.000,                     87.000,                  4.147
MultiPaddockSimulation,Patch_0174, 1999-03-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,758.265,   4.199,                       0.700,                     0.000,                         1.000,                     87.000,                  4.389
MultiPaddockSimulation,Patch_0174, 1999-03-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,753.459,   4.127,                       0.000,                     0.000,                         1.000,                     87.000,                  4.614
MultiPaddockSimulation,Patch_0174, 1999-03-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,748.928,   4.067,                       0.500,                     0.000,                         1.000,                     87.000,                  4.806
