                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_0174, 1999-03-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,758.904,   3.992,                      15.000,                     0.000,                         1.000,                     87.000,                  4.951
MultiPaddockSimulation,Patch_0174, 1999-03-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,754.588,   3.914,                       0.800,                     0.000,                         1.000,                     87.000,                  5.048
MultiPaddockSimulation,Patch_0174, 1999-03-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,749.638,   3.836,                       0.300,                     0.000,                         1.000,                     87.000,                  5.095
MultiPaddockSimulation,Patch_0174, 1999-03-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,751.325,   3.761,                       6.900,                     0.000,                         1.000,                     87.000,                  5.099
MultiPaddockSimulation,Patch_0174, 1999-03-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,767.534,   3.669,                      21.300,                     0.000,                         1.000,                     87.000,                  5.068
MultiPaddockSimulation,Patch_0174, 1999-03-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,779.671,   3.588,                      17.200,                     0.000,                         1.000,                     87.000,                  5.021
MultiPaddockSimulation,Patch_0174, 1999-03-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,774.577,   3.526,                       0.000,                     0.000,                         1.000,                     87.000,                  4.979
MultiPaddockSimulation,Patch_0174, 1999-03-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,769.460,   3.465,                       0.000,                     0.000,                         1.000,                     87.000,                  4.960
MultiPaddockSimulation,Patch_0174, 1999-03-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,765.081,   3.407,                       0.700,                     0.000,                         1.000,                     87.000,                  4.973
MultiPaddockSimulation,Patch_0174, 1999-03-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,759.921,   3.352,                       0.000,                     0.000,                         1.000,                     87.000,                  5.017
MultiPaddockSimulation,Patch_0174, 1999-03-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,769.712,   3.300,                      15.000,                     0.000,                         1.000,                     87.000,                  5.082
MultiPaddockSimulation,Patch_0174, 1999-03-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,764.383,   3.251,                       0.000,                     0.000,                         1.000,                     87.000,                  5.160
MultiPaddockSimulation,Patch_0174, 1999-03-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,758.977,   3.205,                       0.000,                     0.000,                         1.000,                     87.000,                  5.238
MultiPaddockSimulation,Patch_0174, 1999-03-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,753.727,   3.160,                       0.200,                     0.000,                         1.000,                     87.000,                  5.303
MultiPaddockSimulation,Patch_0174, 1999-03-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,770.541,   3.105,                      22.200,                     0.000,                         1.000,                     87.000,                  5.349
MultiPaddockSimulation,Patch_0174, 1999-03-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,780.181,   3.043,                      15.100,                     0.000,                         1.000,                     87.000,                  5.375
MultiPaddockSimulation,Patch_0174, 1999-03-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,774.638,   3.008,                       0.000,                     0.000,                         1.000,                     87.000,                  5.390
MultiPaddockSimulation,Patch_0174, 1999-03-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,769.065,   2.969,                       0.000,                     0.000,                         1.000,                     87.000,                  5.402
MultiPaddockSimulation,Patch_0174, 1999-03-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,763.486,   2.934,                       0.000,                     0.000,                         1.000,                     87.000,                  5.414
MultiPaddockSimulation,Patch_0174, 1999-03-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,757.879,   2.906,                       0.000,                     0.000,                         1.000,                     87.000,                  5.428
MultiPaddockSimulation,Patch_0174, 1999-03-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,767.293,   2.888,                      15.000,                     0.000,                         1.000,                     87.000,                  5.439
MultiPaddockSimulation,Patch_0174, 1999-03-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,761.778,   2.891,                       0.000,                     0.000,                         1.000,                     87.000,                  5.445
MultiPaddockSimulation,Patch_0174, 1999-03-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,756.182,   2.893,                       0.000,                     0.000,                         1.000,                     87.000,                  5.441
MultiPaddockSimulation,Patch_0174, 1999-04-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,750.671,   2.872,                       0.000,                     0.000,                         1.000,                     87.000,                  5.423
MultiPaddockSimulation,Patch_0174, 1999-04-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,745.148,   2.846,                       0.000,                     0.000,                         1.000,                     87.000,                  5.384
MultiPaddockSimulation,Patch_0174, 1999-04-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,739.691,   2.812,                       0.000,                     0.000,                         1.000,                     87.000,                  5.319
MultiPaddockSimulation,Patch_0174, 1999-04-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,734.339,   2.780,                       0.000,                     0.000,                         1.000,                     87.000,                  5.221
MultiPaddockSimulation,Patch_0174, 1999-04-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,729.179,   2.750,                       0.000,                     0.000,                         1.000,                     87.000,                  5.088
MultiPaddockSimulation,Patch_0174, 1999-04-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,725.871,   2.731,                       1.700,                     0.000,                         1.000,                     87.000,                  4.918
MultiPaddockSimulation,Patch_0174, 1999-04-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,721.139,   2.714,                       0.000,                     0.000,                         1.000,                     87.000,                  4.712
MultiPaddockSimulation,Patch_0174, 1999-04-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,718.808,   2.702,                       2.200,                     0.000,                         1.000,                     87.000,                  4.474
MultiPaddockSimulation,Patch_0174, 1999-04-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,721.187,   2.693,                       6.700,                     0.000,                         1.000,                     87.000,                  4.214
MultiPaddockSimulation,Patch_0174, 1999-04-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,717.649,   2.686,                       0.500,                     0.000,                         1.000,                     87.000,                  3.941
MultiPaddockSimulation,Patch_0174, 1999-04-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,714.080,   2.678,                       0.200,                     0.000,                         1.000,                     87.000,                  3.666
MultiPaddockSimulation,Patch_0174, 1999-04-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,711.071,   2.670,                       0.500,                     0.000,                         1.000,                     87.000,                  3.398
MultiPaddockSimulation,Patch_0174, 1999-04-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,707.852,   2.663,                       0.000,                     0.000,                         1.000,                     87.000,                  3.143
MultiPaddockSimulation,Patch_0174, 1999-04-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,704.906,   2.657,                       0.000,                     0.000,                         1.000,                     87.000,                  2.905
MultiPaddockSimulation,Patch_0174, 1999-04-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,703.807,   2.659,                       1.700,                     0.000,                         1.000,                     87.000,                  2.685
MultiPaddockSimulation,Patch_0174, 1999-04-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,704.716,   2.664,                       3.500,                     0.000,                         1.000,                     87.000,                  2.484
MultiPaddockSimulation,Patch_0174, 1999-04-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,704.371,   2.666,                       2.000,                     0.000,                         1.000,                     87.000,                  2.301
MultiPaddockSimulation,Patch_0174, 1999-04-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,702.155,   2.669,                       0.000,                     0.000,                         1.000,                     87.000,                  2.138
MultiPaddockSimulation,Patch_0174, 1999-04-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,700.054,   2.675,                       0.000,                     0.000,                         1.000,                     87.000,                  1.993
MultiPaddockSimulation,Patch_0174, 1999-04-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,698.075,   2.682,                       0.000,                     0.000,                         1.000,                     87.000,                  1.866
MultiPaddockSimulation,Patch_0174, 1999-04-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,696.203,   2.696,                       0.000,                     0.000,                         1.000,                     87.000,                  1.753
MultiPaddockSimulation,Patch_0174, 1999-04-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,694.499,   2.716,                       0.000,                     0.000,                         1.000,                     87.000,                  1.652
MultiPaddockSimulation,Patch_0174, 1999-04-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,693.195,   2.735,                       0.300,                     0.000,                         1.000,                     87.000,                  1.559
MultiPaddockSimulation,Patch_0174, 1999-04-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,691.675,   2.752,                       0.000,                     0.000,                         1.000,                     87.000,                  1.471
MultiPaddockSimulation,Patch_0174, 1999-04-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,690.247,   2.764,                       0.000,                     0.000,                         1.000,                     87.000,                  1.385
MultiPaddockSimulation,Patch_0174, 1999-04-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,688.899,   2.772,                       0.000,                     0.000,                         1.000,                     87.000,                  1.300
MultiPaddockSimulation,Patch_0174, 1999-04-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,687.923,   2.783,                       0.300,                     0.000,                         1.000,                     87.000,                  1.213
MultiPaddockSimulation,Patch_0174, 1999-04-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,703.262,   2.796,                      16.500,                     0.000,                         1.000,                     87.000,                  1.130
MultiPaddockSimulation,Patch_0174, 1999-04-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,702.145,   2.812,                       0.000,                     0.000,                         1.000,                     87.000,                  1.057
MultiPaddockSimulation,Patch_0174, 1999-04-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,701.300,   2.828,                       0.200,                     0.000,                         1.000,                     87.000,                  1.002
MultiPaddockSimulation,Patch_0174, 1999-05-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,700.496,   2.844,                       0.200,                     0.000,                         1.000,                     87.000,                  0.971
MultiPaddockSimulation,Patch_0174, 1999-05-02,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,702.882,   2.857,                       3.400,                     0.000,                         1.000,                     87.000,                  0.966
MultiPaddockSimulation,Patch_0174, 1999-05-03,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,701.823,   2.869,                       0.000,                     0.000,                         1.000,                     87.000,                  0.987
MultiPaddockSimulation,Patch_0174, 1999-05-04,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,701.414,   2.878,                       0.700,                     0.000,                         1.000,                     87.000,                  1.030
MultiPaddockSimulation,Patch_0174, 1999-05-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,712.386,   2.884,                      12.100,                     0.000,                         1.000,                     87.000,                  1.091
MultiPaddockSimulation,Patch_0174, 1999-05-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,717.190,   2.889,                       6.000,                     0.000,                         1.000,                     87.000,                  1.169
MultiPaddockSimulation,Patch_0174, 1999-05-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,715.853,   2.894,                       0.000,                     0.000,                         1.000,                     87.000,                  1.264
MultiPaddockSimulation,Patch_0174, 1999-05-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,714.402,   2.899,                       0.000,                     0.000,                         1.000,                     87.000,                  1.374
MultiPaddockSimulation,Patch_0174, 1999-05-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,712.855,   2.907,                       0.000,                     0.000,                         1.000,                     87.000,                  1.496
MultiPaddockSimulation,Patch_0174, 1999-05-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,711.185,   2.918,                       0.000,                     0.000,                         1.000,                     87.000,                  1.623
MultiPaddockSimulation,Patch_0174, 1999-05-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,709.356,   2.931,                       0.000,                     0.000,                         1.000,                     87.000,                  1.748
MultiPaddockSimulation,Patch_0174, 1999-05-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,707.426,   2.947,                       0.000,                     0.000,                         1.000,                     87.000,                  1.861
MultiPaddockSimulation,Patch_0174, 1999-05-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,705.426,   2.967,                       0.000,                     0.000,                         1.000,                     87.000,                  1.954
MultiPaddockSimulation,Patch_0174, 1999-05-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,703.355,   2.991,                       0.000,                     0.000,                         1.000,                     87.000,                  2.021
MultiPaddockSimulation,Patch_0174, 1999-05-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,701.257,   3.018,                       0.000,                     0.000,                         1.000,                     87.000,                  2.056
MultiPaddockSimulation,Patch_0174, 1999-05-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,699.122,   3.054,                       0.000,                     0.000,                         1.000,                     87.000,                  2.059
MultiPaddockSimulation,Patch_0174, 1999-05-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,697.023,   3.085,                       0.000,                     0.000,                         1.000,                     87.000,                  2.029
MultiPaddockSimulation,Patch_0174, 1999-05-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,694.982,   3.111,                       0.000,                     0.000,                         1.000,                     87.000,                  1.970
MultiPaddockSimulation,Patch_0174, 1999-05-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,693.031,   3.129,                       0.000,                     0.000,                         1.000,                     87.000,                  1.885
MultiPaddockSimulation,Patch_0174, 1999-05-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,691.191,   3.146,                       0.000,                     0.000,                         1.000,                     87.000,                  1.779
MultiPaddockSimulation,Patch_0174, 1999-05-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,689.673,   3.157,                       0.200,                     0.000,                         1.000,                     87.000,                  1.657
MultiPaddockSimulation,Patch_0174, 1999-05-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,688.085,   3.170,                       0.000,                     0.000,                         1.000,                     87.000,                  1.525
MultiPaddockSimulation,Patch_0174, 1999-05-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,686.631,   3.187,                       0.000,                     0.000,                         1.000,                     87.000,                  1.388
MultiPaddockSimulation,Patch_0174, 1999-05-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,685.534,   3.205,                       0.200,                     0.000,                         1.000,                     87.000,                  1.249
MultiPaddockSimulation,Patch_0174, 1999-05-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,684.369,   3.225,                       0.000,                     0.000,                         1.000,                     87.000,                  1.113
MultiPaddockSimulation,Patch_0174, 1999-05-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,683.352,   3.250,                       0.000,                     0.000,                         1.000,                     87.000,                  0.982
MultiPaddockSimulation,Patch_0174, 1999-05-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,682.418,   3.283,                       0.000,                     0.000,                         1.000,                     87.000,                  0.860
MultiPaddockSimulation,Patch_0174, 1999-05-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,681.611,   3.324,                       0.000,                     0.000,                         1.000,                     87.000,                  0.746
MultiPaddockSimulation,Patch_0174, 1999-05-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,680.906,   3.368,                       0.000,                     0.000,                         1.000,                     87.000,                  0.642
MultiPaddockSimulation,Patch_0174, 1999-05-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,680.332,   3.409,                       0.000,                     0.000,                         1.000,                     87.000,                  0.549
MultiPaddockSimulation,Patch_0174, 1999-05-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,680.646,   3.445,                       0.800,                     0.000,                         1.000,                     87.000,                  0.466
MultiPaddockSimulation,Patch_0174, 1999-06-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12960.251,         0.000,        0.000,      1058.294,   0.000,               1.000,680.687,   3.480,                       0.500,                     0.000,                         1.000,                     87.000,                  0.394
